dataset_id,edge_count,true_boundary_count,posterior_boundary_count_mpm,auroc,average_precision,brier,sensitivity_mpm,specificity_mpm,boundary_count_mean_draws,boundary_count_lower_95,boundary_count_upper_95,boundary_count_truth_in_95
dataset_0000,161,33,0,1.0,1.0,0.11105419048998208,0.0,1.0,12.8478,0.0,75.0,1
dataset_0001,242,121,76,1.0,1.0,0.13600176556193763,0.628099173553719,1.0,71.0112,0.0,117.0,0
dataset_0002,490,8,4,1.0,1.0,0.0176199978822488,0.5,1.0,30.4936,0.0,157.0,1
dataset_0003,381,158,163,1.0,1.0,0.016915034574315733,1.0,0.9775784753363229,160.9913,103.0,189.0,1
dataset_0004,638,148,39,1.0,1.0,0.10543803569009037,0.2635135135135135,1.0,55.3416,0.0,194.02499999999964,1
dataset_0005,606,0,1,,,0.00403069172936855,,0.9983498349834984,11.7002,0.0,83.0,1
dataset_0006,284,114,62,1.0,1.0,0.11353608167812718,0.543859649122807,1.0,61.7881,0.0,139.0,1
dataset_0007,191,92,25,1.0,1.0,0.20817011252814674,0.2717391304347826,1.0,33.6479,0.0,93.0,1
dataset_0008,594,109,16,1.0,1.0,0.10435806335153228,0.14678899082568808,1.0,30.6147,0.0,128.0,1
dataset_0009,429,115,19,1.0,1.0,0.17514736305233147,0.16521739130434782,1.0,25.5923,0.0,90.04999999999927,0
dataset_0010,130,33,11,1.0,1.0,0.08913729476770223,0.3333333333333333,1.0,18.1895,0.0,62.0,1
dataset_0011,426,166,141,1.0,1.0,0.033901964799091466,0.8493975903614458,1.0,141.5516,70.0,207.0,1
dataset_0012,841,161,253,1.0,1.0,0.06408176449690518,1.0,0.8647058823529412,233.3164,0.0,418.0,1
dataset_0013,470,3,76,1.0,1.0,0.09165687828748084,1.0,0.8436830835117773,91.6659,0.0,230.0,1
dataset_0014,262,73,77,1.0,1.0,0.032602241035424785,1.0,0.9788359788359788,75.5352,0.0,124.0,1
dataset_0015,227,0,10,,,0.054639146040142104,,0.9559471365638766,33.0252,0.0,109.0,1
dataset_0016,523,0,0,,,0.010911921102715749,,1.0,25.3394,0.0,172.0,1
dataset_0017,249,45,66,1.0,1.0,0.06479751352907255,1.0,0.8970588235294118,61.1494,0.0,121.0,1
dataset_0018,422,0,0,,,0.013831248110148022,,1.0,22.5418,0.0,128.0,1
dataset_0019,734,344,249,1.0,1.0,0.09154967591978741,0.7238372093023255,1.0,212.5761,0.0,363.0,1
dataset_0020,541,128,218,1.0,1.0,0.0962377844011847,1.0,0.7820823244552058,194.9806,0.0,266.0,1
dataset_0021,391,0,1,,,0.007196514468422459,,0.9974424552429667,10.0457,0.0,59.0,1
dataset_0022,621,301,235,1.0,1.0,0.06996026639443821,0.7807308970099668,1.0,212.6015,0.0,308.0,1
dataset_0023,437,143,140,1.0,1.0,0.02550041361853521,0.9790209790209791,1.0,141.4606,50.0,215.0,1
dataset_0024,664,4,1,1.0,1.0,0.004869385459950489,0.25,1.0,14.737,0.0,114.0,1
dataset_0025,215,0,9,,,0.028653355199582425,,0.958139534883721,16.7013,0.0,79.0,1
dataset_0026,223,21,0,1.0,1.0,0.04720312322403466,0.0,1.0,13.2762,0.0,80.0,1
dataset_0027,746,54,237,1.0,1.0,0.18620759903832446,1.0,0.7355491329479769,234.7082,50.0,367.0,1
dataset_0028,480,76,3,1.0,1.0,0.08420294116759747,0.039473684210526314,1.0,33.2893,0.0,206.0,1
dataset_0029,396,9,101,1.0,1.0,0.14123863710388107,1.0,0.7622739018087855,100.0951,0.0,196.0,1
dataset_0030,401,192,50,1.0,1.0,0.22604803380146277,0.2604166666666667,1.0,65.9595,0.0,192.0,1
dataset_0031,764,0,0,,,0.003368470026964534,,1.0,17.5859,0.0,158.0,1
dataset_0032,770,8,0,1.0,1.0,0.0058844601970023,0.0,1.0,10.9873,0.0,86.0,1
dataset_0033,614,20,8,1.0,1.0,0.016911350136886546,0.4,1.0,31.9619,0.0,154.02499999999964,1
dataset_0034,676,308,211,1.0,1.0,0.09237823589336447,0.685064935064935,1.0,195.9113,0.0,329.0,1
dataset_0035,445,8,65,1.0,1.0,0.07813779506616969,1.0,0.8695652173913043,81.5221,0.0,219.0,1
dataset_0036,553,109,90,1.0,1.0,0.033172322970976706,0.8256880733944955,1.0,92.646,0.0,240.0,1
dataset_0037,522,182,187,1.0,1.0,0.024475120414666394,1.0,0.9852941176470589,181.6379,49.0,254.02499999999964,1
dataset_0038,464,51,36,1.0,1.0,0.02571707178306492,0.7058823529411765,1.0,43.9314,0.0,128.0,1
dataset_0039,207,78,76,1.0,1.0,0.032242085370317884,0.9743589743589743,1.0,65.3837,0.0,100.0,1
dataset_0040,394,0,41,,,0.060481550857110926,,0.8959390862944162,51.5977,0.0,166.0,1
dataset_0041,803,349,353,1.0,1.0,0.01202674468495918,1.0,0.9911894273127754,349.9824,267.0,396.0,1
dataset_0042,132,0,0,,,0.014118680051557406,,1.0,7.6128,0.0,46.0,1
dataset_0043,654,225,250,1.0,1.0,0.035894234179738034,1.0,0.9417249417249417,221.0528,0.0,325.0,1
dataset_0044,617,0,49,,,0.05060451796817192,,0.9205834683954619,77.9427,0.0,283.0,1
dataset_0045,231,0,32,,,0.08935233067462224,,0.8614718614718615,44.1554,0.0,115.0,1
dataset_0046,143,20,0,1.0,1.0,0.08153640696208499,0.0,1.0,7.2309,0.0,49.0,1
dataset_0047,353,20,59,1.0,1.0,0.06019808377073146,1.0,0.8828828828828829,60.4074,0.0,165.0,1
dataset_0048,209,11,1,1.0,1.0,0.024083065375447493,0.09090909090909091,1.0,9.4652,0.0,56.0,1
dataset_0049,493,11,62,1.0,1.0,0.058168808412552515,1.0,0.8941908713692946,67.6131,0.0,206.0,1
dataset_0050,232,43,21,1.0,1.0,0.059429477427509834,0.4883720930232558,1.0,35.4483,0.0,110.0,1
dataset_0051,683,314,301,1.0,1.0,0.015379826014019335,0.9585987261146497,1.0,294.6502,179.0,341.0,1
dataset_0052,551,266,186,1.0,1.0,0.09209617824612797,0.6992481203007519,1.0,173.036,0.0,271.0,1
dataset_0053,486,65,66,1.0,1.0,0.060116558107002796,1.0,0.997624703087886,86.2027,0.0,239.0,1
